Id,OrderDate,Retail net spend
d922cf71-9b54-4d2b-a7b3-ef05c14ea768,2023-05-30,16.5
d922cf71-9b54-4d2b-a7b3-ef05c14ea768,2021-08-09,127.5
d9cbab3c-9b7d-43f5-9c84-e052bdd17453,2022-09-10,106.0
d9cbab3c-9b7d-43f5-9c84-e052bdd17453,2022-01-05,89.83
d9cbab3c-9b7d-43f5-9c84-e052bdd17453,2021-08-07,116.66
d9cbab3c-9b7d-43f5-9c84-e052bdd17453,2023-05-06,92.92
d9cbab3c-9b7d-43f5-9c84-e052bdd17453,2023-05-20,122.92
d9cbab3c-9b7d-43f5-9c84-e052bdd17453,2022-05-17,134.47
d9cbab3c-9b7d-43f5-9c84-e052bdd17453,2023-02-26,150.0
d9cbab3c-9b7d-43f5-9c84-e052bdd17453,2022-11-12,97.5
d9cbab3c-9b7d-43f5-9c84-e052bdd17453,2021-11-14,84.17
dd5283ad-7fc8-4e7b-9783-1b0e169f9427,2022-11-24,33.75
dd5283ad-7fc8-4e7b-9783-1b0e169f9427,2022-06-16,37.5
dfe48615-0808-4ff8-86ce-e1edfb06d504,2022-05-11,15.0
e00be022-bf22-4bc7-a671-73a1fc4343a9,2022-07-29,67.5
e00be022-bf22-4bc7-a671-73a1fc4343a9,2023-06-02,72.75
e00be022-bf22-4bc7-a671-73a1fc4343a9,2021-07-18,75.0
e00be022-bf22-4bc7-a671-73a1fc4343a9,2021-08-12,70.83
e0e1368c-3374-427c-aa6c-2d419b373d3e,2023-05-19,145.769701
e0e1368c-3374-427c-aa6c-2d419b373d3e,2023-01-09,109.815765
e0e1368c-3374-427c-aa6c-2d419b373d3e,2023-01-10,115.1234
e0e1368c-3374-427c-aa6c-2d419b373d3e,2023-01-31,111.89194600000002
e2250fd9-56d9-418f-a588-3c149d5c990f,2022-06-03,75.0
e45998c1-0abe-44ae-89a3-cef1669c0bf8,2022-08-06,180.0
e45998c1-0abe-44ae-89a3-cef1669c0bf8,2022-08-18,56.0
e56b3440-b953-4b06-9bb6-4461965e6a2e,2022-12-01,108.0
e56b3440-b953-4b06-9bb6-4461965e6a2e,2022-06-10,67.5
e56b3440-b953-4b06-9bb6-4461965e6a2e,2022-07-21,96.3
e56b3440-b953-4b06-9bb6-4461965e6a2e,2021-08-12,54.75
e56b3440-b953-4b06-9bb6-4461965e6a2e,2022-04-27,103.99677575999999
e56b3440-b953-4b06-9bb6-4461965e6a2e,2021-11-02,78.75
e7481b8c-0523-405b-8044-9a1716e93568,2022-08-13,117.8578755
e75e1938-44a7-4291-aa93-24a42be52196,2021-08-27,167.47873380000001
e75e1938-44a7-4291-aa93-24a42be52196,2023-05-19,76.00067999999999
e75e1938-44a7-4291-aa93-24a42be52196,2022-05-13,98.22840000000001
e78c2c80-b6bd-4f5b-813c-bdbd006bdb61,2021-10-29,17.0
e797308d-be95-4fbe-9b85-f1b4ea763d4e,2022-11-09,22.5
e94b2bdb-a69a-482c-b76d-c8756fa00fd8,2023-03-05,74.38
e94b2bdb-a69a-482c-b76d-c8756fa00fd8,2023-03-15,24.79
e9d172a7-772d-417c-9d59-66caf972834a,2023-04-27,36.67
ebaefd69-5bf6-4640-8a69-3ad2d222d771,2022-09-17,138.5
ed564655-5b24-45b5-a2be-808dc15a0bce,2022-08-10,56.25
ed564655-5b24-45b5-a2be-808dc15a0bce,2021-10-01,90.0
ee3ec90a-6609-4c61-9e8d-59bbd3605657,2022-04-04,15.0
ef511b38-952f-4c9b-93a5-2504fba5dd67,2021-12-14,51.219480000000004
ef511b38-952f-4c9b-93a5-2504fba5dd67,2021-11-23,43.0
f152d69e-cbd1-42e8-8438-58f79c7e042d,2022-11-02,27.206995
f1717c12-a053-40b6-84f5-817c3f958868,2022-07-30,26.67
f39b4c2b-5fba-40c8-a2c3-8ce5ef66e2bf,2021-08-09,75.0
f3b1cc2c-d811-4d06-b35c-f072a3f20d78,2022-01-07,45.0
f3d0ed69-2a17-4452-8233-150bdccac54c,2022-07-29,20.83
f3d0ed69-2a17-4452-8233-150bdccac54c,2022-08-09,79.16
f3d0ed69-2a17-4452-8233-150bdccac54c,2022-12-15,79.16
f3d0ed69-2a17-4452-8233-150bdccac54c,2022-05-22,79.99
f3d0ed69-2a17-4452-8233-150bdccac54c,2021-11-07,128.32999999999998
f3d0ed69-2a17-4452-8233-150bdccac54c,2023-01-14,22.5
f3d533e4-32f0-4896-a1d4-4e83f9db96d3,2021-12-30,25.96306098
f3d533e4-32f0-4896-a1d4-4e83f9db96d3,2022-01-07,50.75204308000001
f3d533e4-32f0-4896-a1d4-4e83f9db96d3,2021-08-02,39.4816095
f3d533e4-32f0-4896-a1d4-4e83f9db96d3,2022-04-03,16.5
f4d03d20-6753-4f18-b413-3326f1721ace,2022-08-14,67.5
f88be27a-566c-4f47-ac81-8ea9a80bf366,2022-07-23,93.75
f88be27a-566c-4f47-ac81-8ea9a80bf366,2022-04-01,15.0
f88be27a-566c-4f47-ac81-8ea9a80bf366,2022-11-10,75.0
f88be27a-566c-4f47-ac81-8ea9a80bf366,2021-09-19,91.66
f88be27a-566c-4f47-ac81-8ea9a80bf366,2021-11-14,91.5
f895e925-8b66-4b20-9581-a19f2fa9a4fe,2022-05-19,52.5
f895e925-8b66-4b20-9581-a19f2fa9a4fe,2023-01-10,52.5
f8f98aee-9244-41b5-b7fc-c9854b4dc5c0,2022-03-09,25.0
f8f98aee-9244-41b5-b7fc-c9854b4dc5c0,2023-03-14,26.25
f956c17b-f39b-43d9-9cea-264b950eee2e,2021-12-02,81.0
f9e5c5f1-8e34-4947-bd3b-43f92ffbea73,2021-12-09,71.25
fae4bb72-38f1-4e6a-b529-95790c8edd99,2022-07-19,63.75
fb8da732-792f-4daf-b4db-114f182a5c18,2022-08-17,350.195265
fb8da732-792f-4daf-b4db-114f182a5c18,2022-09-01,233.10701
fb8da732-792f-4daf-b4db-114f182a5c18,2022-12-15,331.831575
fb8da732-792f-4daf-b4db-114f182a5c18,2021-11-30,198.520344
fb8da732-792f-4daf-b4db-114f182a5c18,2022-01-26,115.83153900000002
fb8da732-792f-4daf-b4db-114f182a5c18,2022-06-29,216.8920908
fb8da732-792f-4daf-b4db-114f182a5c18,2022-07-20,210.283821
fb8da732-792f-4daf-b4db-114f182a5c18,2023-05-28,242.38621575
fb8da732-792f-4daf-b4db-114f182a5c18,2021-07-14,97.742925
fb8da732-792f-4daf-b4db-114f182a5c18,2021-07-29,275.9736675
fb8da732-792f-4daf-b4db-114f182a5c18,2021-08-19,302.838032
fb8da732-792f-4daf-b4db-114f182a5c18,2023-05-20,110.19165885000001
fb8da732-792f-4daf-b4db-114f182a5c18,2022-02-12,348.3870075
fb8da732-792f-4daf-b4db-114f182a5c18,2022-05-20,136.8919575
fb8da732-792f-4daf-b4db-114f182a5c18,2021-09-18,270.5143392
fb8da732-792f-4daf-b4db-114f182a5c18,2023-02-17,143.27919
fc4dcc7a-c855-4ead-bde5-d88767286dbe,2022-07-19,116.257905
fc4dcc7a-c855-4ead-bde5-d88767286dbe,2021-07-29,130.0
fe75e79f-eccf-41f4-9c13-48d7bf358571,2021-12-07,53.974830000000004
ffbe5712-512c-42d7-b090-d5bbbd0dfa46,2022-06-11,29.17
ffbe5712-512c-42d7-b090-d5bbbd0dfa46,2021-07-29,45.83
01d22469-cdfd-4eb2-8274-f3d0dbf6208b,2022-07-20,111.02347900000001
01d22469-cdfd-4eb2-8274-f3d0dbf6208b,2021-11-27,9.743305
0394b671-f052-4586-ab6c-c16bd8ae1836,2022-07-20,91.82525000000001
03bcc9f1-7b91-41a1-afc8-51c102bc64dc,2022-01-07,39.429759
076c66ba-1d27-45ba-a441-bd116f243715,2022-05-19,101.25
076c66ba-1d27-45ba-a441-bd116f243715,2022-05-21,52.5
076c66ba-1d27-45ba-a441-bd116f243715,2021-09-10,52.5
076c66ba-1d27-45ba-a441-bd116f243715,2021-11-23,26.25
076c66ba-1d27-45ba-a441-bd116f243715,2021-07-14,63.0
076c66ba-1d27-45ba-a441-bd116f243715,2021-08-04,52.5
076c66ba-1d27-45ba-a441-bd116f243715,2021-08-28,27.75
076c66ba-1d27-45ba-a441-bd116f243715,2022-07-14,30.0
08e19121-c269-4476-ae76-afa000eb10f3,2022-05-18,44.09089734
08e19121-c269-4476-ae76-afa000eb10f3,2022-10-01,33.06
08e19121-c269-4476-ae76-afa000eb10f3,2022-12-19,36.0219496
09c83e7e-f78a-4271-9c01-9bd28cfd9144,2023-05-21,21.0
09fa7342-3fdc-4a34-a648-ac0bbf437c6c,2022-05-22,133.32999999999998
0ad3d447-1ce7-4787-85b5-397e5a6007c7,2022-07-19,52.5
0bb03a5a-fbbb-4e69-acaf-01b8363e0d8f,2022-05-20,74.6944
0bbf43f9-a50f-4dc2-958e-ed94e5548e30,2022-05-22,24.02211
0c8c13af-4ec8-48bc-86d6-ae309335c856,2022-03-10,14.58
0c8c13af-4ec8-48bc-86d6-ae309335c856,2022-09-29,50.0
0c8c13af-4ec8-48bc-86d6-ae309335c856,2022-10-23,62.5
0c8c13af-4ec8-48bc-86d6-ae309335c856,2021-09-30,62.5
0c8c13af-4ec8-48bc-86d6-ae309335c856,2022-12-22,20.83
0c8c13af-4ec8-48bc-86d6-ae309335c856,2021-08-04,62.5
0c8c13af-4ec8-48bc-86d6-ae309335c856,2021-08-21,62.5
0c8c13af-4ec8-48bc-86d6-ae309335c856,2022-05-23,75.0
0c8c13af-4ec8-48bc-86d6-ae309335c856,2022-06-16,41.67
0c8c13af-4ec8-48bc-86d6-ae309335c856,2022-07-04,12.83
0c8c13af-4ec8-48bc-86d6-ae309335c856,2022-07-08,29.5
0c8c13af-4ec8-48bc-86d6-ae309335c856,2022-07-19,62.5
0c8c13af-4ec8-48bc-86d6-ae309335c856,2023-05-18,20.83
0c8c13af-4ec8-48bc-86d6-ae309335c856,2023-02-17,21.66
0eac154b-8515-4a2b-a7d2-c06ea9b34058,2022-05-28,191.25
0eac154b-8515-4a2b-a7d2-c06ea9b34058,2023-05-21,189.75
10d88d3f-1ba0-4735-8b8e-f7c7c271706f,2021-12-10,76.67
11455a35-afa2-4815-9cab-6723bfe83dbd,2021-11-28,46.84
167b39fb-a00b-4d4f-a1aa-f60168c40942,2022-12-04,22.5
176c083f-46e6-4757-8595-a688e22e8747,2021-08-10,85.0
176c083f-46e6-4757-8595-a688e22e8747,2022-05-24,34.29379
17a777f0-e950-493a-a00e-5888a7ab1931,2022-05-22,87.5
17d04b67-5e72-4074-83b7-f765f1317a5e,2022-08-12,62.5
17d04b67-5e72-4074-83b7-f765f1317a5e,2022-05-06,27.5
17d04b67-5e72-4074-83b7-f765f1317a5e,2023-04-02,14.58
18d4ce06-563b-46be-bf7c-60bc8db5b9ba,2022-07-25,63.75
18d4ce06-563b-46be-bf7c-60bc8db5b9ba,2021-08-05,127.5
18d4ce06-563b-46be-bf7c-60bc8db5b9ba,2021-08-27,57.38
18d4ce06-563b-46be-bf7c-60bc8db5b9ba,2022-07-14,191.25
19b00c9a-e49f-4b26-bde3-091db7fc63e3,2021-09-08,316.36814
19b00c9a-e49f-4b26-bde3-091db7fc63e3,2022-07-10,128.84995
1b2c12e6-117d-4f2b-ac19-aca7aef12f5c,2022-08-02,52.5
1b98dc1a-1e4a-4c52-b4d6-716e69104b0a,2023-01-09,22.5
1c1ff0ae-1339-4dda-8e1b-d48650d3b85f,2023-03-15,108.613728
1c1ff0ae-1339-4dda-8e1b-d48650d3b85f,2021-07-29,87.42778425
1c1ff0ae-1339-4dda-8e1b-d48650d3b85f,2022-07-09,82.29771
1d9c0244-ab12-4545-a1bb-f2b32770d638,2023-01-10,52.5
1e7278fb-479b-4c42-9076-dc9b74fdbc22,2022-05-19,75.0
1ea3dd8c-526a-4f6a-a987-6937d250d4d5,2021-09-18,24.990000000000002
21d299bc-4c63-4220-83b3-0d6114017bd3,2022-11-21,22.5
21d299bc-4c63-4220-83b3-0d6114017bd3,2022-01-12,52.5
2245c06a-6f2d-4f8c-aa0a-ce5b35e88016,2023-04-07,36.229724999999995
2245c06a-6f2d-4f8c-aa0a-ce5b35e88016,2023-04-23,36.18819
2245c06a-6f2d-4f8c-aa0a-ce5b35e88016,2022-06-27,44.700700000000005
2245c06a-6f2d-4f8c-aa0a-ce5b35e88016,2023-01-12,94.96179000000001
245ab23d-92e1-4ccb-9533-ee121665c5cf,2022-05-22,63.75
24a2bd46-7c48-4344-bff0-9273beab199b,2022-07-09,109.17044606
2766e6ba-1e69-4428-b2bc-1c6fc10670bd,2022-05-19,190.0
2766e6ba-1e69-4428-b2bc-1c6fc10670bd,2021-10-10,824.0
2766e6ba-1e69-4428-b2bc-1c6fc10670bd,2021-07-11,180.0
2766e6ba-1e69-4428-b2bc-1c6fc10670bd,2021-07-14,565.0
2766e6ba-1e69-4428-b2bc-1c6fc10670bd,2021-07-29,591.278895
2766e6ba-1e69-4428-b2bc-1c6fc10670bd,2023-01-27,350.0
279fb022-8190-4623-957b-dc545f446fe9,2022-12-17,39.099999999999994
291567f4-5577-4892-8c88-43ef19456acf,2023-04-27,8.0
2b8e68e7-75c8-4993-aa35-f8fa36d5e668,2022-03-20,262.5
2cc98955-bd7e-44b9-9a95-537f550f9f4b,2022-02-05,43.75
2f8d10d4-0bf6-4062-9d1c-886b0bf08727,2022-09-14,78.54687636999999
2f8d10d4-0bf6-4062-9d1c-886b0bf08727,2022-05-22,31.45433506
2fd37cd2-ed19-4a9a-ac46-2423190efee6,2022-07-21,202.0
2fd37cd2-ed19-4a9a-ac46-2423190efee6,2021-11-27,99.09
3000c53a-33ed-4273-8295-5a7f2c4c0d0a,2022-07-16,63.75
3000c53a-33ed-4273-8295-5a7f2c4c0d0a,2023-05-04,16.67
31db1f05-a0a0-4a3f-8c0b-58622904076e,2023-04-20,75.43
3208fdde-c09d-4b0f-91b4-848d44913149,2023-05-22,80.42
3315b5d4-6d4b-48e7-9a3f-2cbcc2f156bc,2021-08-28,75.0
3315b5d4-6d4b-48e7-9a3f-2cbcc2f156bc,2021-08-14,67.5
3315b5d4-6d4b-48e7-9a3f-2cbcc2f156bc,2021-12-07,71.55
3315b5d4-6d4b-48e7-9a3f-2cbcc2f156bc,2023-05-06,43.33
3321a658-4edd-4238-913c-929de8fcfce4,2021-12-10,64.8
3321a658-4edd-4238-913c-929de8fcfce4,2021-12-15,52.5
33ab62e1-2882-4851-a047-c4175ae864d4,2022-04-13,105.0
33ab62e1-2882-4851-a047-c4175ae864d4,2023-04-13,40.83
33ab62e1-2882-4851-a047-c4175ae864d4,2023-04-14,16.67
33ab62e1-2882-4851-a047-c4175ae864d4,2021-11-24,62.5
33ab62e1-2882-4851-a047-c4175ae864d4,2022-01-15,26.25
33ab62e1-2882-4851-a047-c4175ae864d4,2023-02-15,33.17
33ab62e1-2882-4851-a047-c4175ae864d4,2023-02-16,89.59
33d0eb0b-7eab-461d-8bb5-6b663d12e773,2021-11-03,75.6581912
33d0eb0b-7eab-461d-8bb5-6b663d12e773,2022-02-01,32.0
34c20be6-dd9e-4fea-a6dc-e3625a60f140,2023-01-21,84.34905599999999
34d85dba-de06-4ceb-903f-41bddaa272be,2022-11-27,193.2463194
34d85dba-de06-4ceb-903f-41bddaa272be,2022-05-22,87.280333
34d85dba-de06-4ceb-903f-41bddaa272be,2023-05-22,104.20495024
362e7dc6-8085-4181-9ac3-bf7c0381a9d3,2021-07-29,150.0
36dd0546-9a4b-425b-b369-ce386c8d0cdc,2021-08-14,150.0
37853ce8-d5b4-4dc9-b1a2-e476006e708b,2022-08-02,135.0
37853ce8-d5b4-4dc9-b1a2-e476006e708b,2021-08-05,67.5
381a0238-76d6-4f28-b477-ff139b3596fd,2022-05-25,52.5
385cfc1d-2eff-4d92-a3de-de04f442392b,2022-01-12,11.67
3882c25e-b84b-4f8c-8236-95e76c980293,2023-05-19,63.33
38fd941b-3f2a-4143-93ac-c0fcc34b0e39,2022-08-07,75.0
39c00dfb-3002-47ff-9b9d-845325a6e81b,2022-12-03,97.5
39c00dfb-3002-47ff-9b9d-845325a6e81b,2022-12-13,52.5
3be89033-04ce-4aea-b699-63893fb20350,2022-09-06,240.0
3be89033-04ce-4aea-b699-63893fb20350,2022-04-14,81.0364269
3c6e4d83-d88a-49ac-8736-d69cf79a20d5,2022-04-08,9.59
3c6e4d83-d88a-49ac-8736-d69cf79a20d5,2021-09-29,75.0
3c6e4d83-d88a-49ac-8736-d69cf79a20d5,2021-11-14,60.0
3c6e4d83-d88a-49ac-8736-d69cf79a20d5,2022-07-19,48.75
3c73ef68-9330-44e9-b409-e4cbc049ce70,2022-09-30,36.495929600000004
3c73ef68-9330-44e9-b409-e4cbc049ce70,2022-05-22,71.0027273
3dc5c92d-d91c-4bb1-9f6b-3179e81bc43b,2023-05-24,21.67
3dc5c92d-d91c-4bb1-9f6b-3179e81bc43b,2023-01-28,12.17
3dc5c92d-d91c-4bb1-9f6b-3179e81bc43b,2023-02-08,14.58
3f67d463-6482-49c5-8e4c-fc6a4f850bbb,2022-08-13,30.0
3f67d463-6482-49c5-8e4c-fc6a4f850bbb,2021-12-04,65.17
410221c0-b9d3-4e89-82b3-37a124e2cd20,2022-10-29,45.83
410221c0-b9d3-4e89-82b3-37a124e2cd20,2022-11-12,58.33
41568937-8888-4a3d-aa24-0e7e352b4810,2023-03-03,27.141725
41568937-8888-4a3d-aa24-0e7e352b4810,2023-02-02,47.58822
416db6bd-f1de-4901-88af-9aea50a67873,2022-12-16,89.63179
424c4dfa-323c-4388-b581-bc24f7b13c9c,2021-10-29,173.82999999999998
424c4dfa-323c-4388-b581-bc24f7b13c9c,2021-07-16,93.33
424c4dfa-323c-4388-b581-bc24f7b13c9c,2022-07-04,67.83
42e8c319-cade-4571-a80e-e2f459726272,2022-08-01,52.5
42e8c319-cade-4571-a80e-e2f459726272,2022-10-21,37.5
42e8c319-cade-4571-a80e-e2f459726272,2021-08-21,26.25
42ed8ad1-dd0f-4b00-b2fc-7c64944d1762,2023-05-26,56.25
44642894-5ee9-41b4-84a1-b092b6606ade,2022-09-03,96.66
44642894-5ee9-41b4-84a1-b092b6606ade,2022-05-14,15.0
44642894-5ee9-41b4-84a1-b092b6606ade,2022-05-20,12.0
44642894-5ee9-41b4-84a1-b092b6606ade,2022-04-09,37.92
44642894-5ee9-41b4-84a1-b092b6606ade,2022-05-21,79.16
44642894-5ee9-41b4-84a1-b092b6606ade,2022-10-31,35.0
44642894-5ee9-41b4-84a1-b092b6606ade,2022-12-02,38.75
44642894-5ee9-41b4-84a1-b092b6606ade,2022-12-03,42.5
44642894-5ee9-41b4-84a1-b092b6606ade,2022-07-20,98.16
44642894-5ee9-41b4-84a1-b092b6606ade,2023-01-17,12.5
44943e15-f9cb-480b-aded-b0a31ee10aed,2022-01-27,58.34
44943e15-f9cb-480b-aded-b0a31ee10aed,2022-01-28,45.84
471618a9-4d9e-4353-84fa-fc6b20525547,2023-03-14,374.543985
488fc78f-2eb2-4c70-9c9d-444aeec01cda,2022-05-13,158.34
488fc78f-2eb2-4c70-9c9d-444aeec01cda,2021-07-09,45.0
488fc78f-2eb2-4c70-9c9d-444aeec01cda,2021-08-13,114.17
488fc78f-2eb2-4c70-9c9d-444aeec01cda,2023-05-12,58.42
488fc78f-2eb2-4c70-9c9d-444aeec01cda,2023-02-10,26.25
48ff877f-3561-4fe6-8a69-8efc298b8939,2022-07-23,114.0
492a9689-7c26-416e-aa2f-5143bdbfce64,2021-10-16,55.0
492a9689-7c26-416e-aa2f-5143bdbfce64,2021-08-07,105.0
492a9689-7c26-416e-aa2f-5143bdbfce64,2023-05-24,56.25
4c55c2b7-63f1-40b2-8d89-dc1a5167e1b7,2022-04-13,37.5
4c55c2b7-63f1-40b2-8d89-dc1a5167e1b7,2021-07-10,50.0
4c55c2b7-63f1-40b2-8d89-dc1a5167e1b7,2022-06-30,75.33
4c58e7e2-6253-47ca-a212-45e21e9bab92,2022-08-17,48.7707932
4c58e7e2-6253-47ca-a212-45e21e9bab92,2022-05-29,226.461092
4c58e7e2-6253-47ca-a212-45e21e9bab92,2022-06-10,48.864050000000006
4c58e7e2-6253-47ca-a212-45e21e9bab92,2023-05-04,41.892607899999994
527da277-c84d-4d73-8cac-11c0ef4e8b5c,2022-08-03,90.0
527da277-c84d-4d73-8cac-11c0ef4e8b5c,2022-08-04,131.32446
527da277-c84d-4d73-8cac-11c0ef4e8b5c,2022-08-10,12.83028
527da277-c84d-4d73-8cac-11c0ef4e8b5c,2022-08-27,50.289829999999995
527da277-c84d-4d73-8cac-11c0ef4e8b5c,2023-03-22,36.823409999999996
527da277-c84d-4d73-8cac-11c0ef4e8b5c,2022-09-16,90.76444000000001
527da277-c84d-4d73-8cac-11c0ef4e8b5c,2021-10-23,35.0
527da277-c84d-4d73-8cac-11c0ef4e8b5c,2022-05-23,25.0
527da277-c84d-4d73-8cac-11c0ef4e8b5c,2022-07-23,115.0
527da277-c84d-4d73-8cac-11c0ef4e8b5c,2023-05-19,92.81118000000001
53e46cc2-fe15-4fce-802c-9f04f002c3d2,2022-05-24,32.5
5429e702-c877-4e0e-9da8-891e653b66b9,2022-05-19,58.33
5429e702-c877-4e0e-9da8-891e653b66b9,2021-08-29,58.33
5429e702-c877-4e0e-9da8-891e653b66b9,2023-05-30,70.83
5449e263-c6b2-462d-b056-92ecca071143,2022-11-12,53.220698999999996
5449e263-c6b2-462d-b056-92ecca071143,2022-07-15,116.2651875
5449e263-c6b2-462d-b056-92ecca071143,2023-05-18,97.0
5468b574-c4e8-42f9-b9b4-eede8cb2c224,2022-08-05,77.32012332
5493f735-d497-4c37-8eef-0f14604e5ac1,2022-11-20,82.5
5493f735-d497-4c37-8eef-0f14604e5ac1,2022-07-10,93.75
5493f735-d497-4c37-8eef-0f14604e5ac1,2021-12-03,52.5
5493f735-d497-4c37-8eef-0f14604e5ac1,2021-12-11,21.66
5493f735-d497-4c37-8eef-0f14604e5ac1,2023-05-21,6.67
54a94b38-a1ef-488f-b473-9803dc4d2043,2022-10-02,41.25
5558e010-00ef-47b0-b33f-9373ca133945,2022-06-18,75.0
5558e010-00ef-47b0-b33f-9373ca133945,2021-11-26,24.67
5558e010-00ef-47b0-b33f-9373ca133945,2021-12-02,33.33
5558e010-00ef-47b0-b33f-9373ca133945,2023-01-27,36.67
559810d3-bad9-4a6f-b6be-c31855a138ae,2021-10-25,57.85
564b12d6-8796-49a4-a894-d3d14afee6e2,2022-10-29,94.38231
56dd6a75-7041-4195-8901-5c6286bae201,2023-02-11,169.098048
57d9da75-dfa1-45f4-8f90-a06dfbaf1bf3,2022-05-23,56.25
5820acea-a319-43eb-ae0c-8af683df05ac,2022-08-30,75.0
583600f5-4898-4965-9a4a-9371aa3e37f2,2021-12-04,23.33
58f404fa-c56f-40f3-a8c8-c1cf3c6c45c8,2022-08-16,67.5
5b288439-0fed-49b5-81b8-5927c36e1562,2023-01-28,25.0
5b6a01df-b109-40d8-9cd1-23d882bca22a,2022-05-19,141.67
5b6a01df-b109-40d8-9cd1-23d882bca22a,2022-06-04,141.66
5b6a01df-b109-40d8-9cd1-23d882bca22a,2023-06-04,95.83
5b6a01df-b109-40d8-9cd1-23d882bca22a,2023-01-19,14.58
5b6a01df-b109-40d8-9cd1-23d882bca22a,2023-01-24,32.33
5b6a01df-b109-40d8-9cd1-23d882bca22a,2023-02-01,48.33
5b7e6b55-4466-4abc-b8db-81e224e0077d,2021-07-15,97.986825
5b94da19-d9e9-4412-9d19-6d9f4a6a1209,2022-08-19,63.75
5ba88083-29a9-4658-9ef0-e277cc7f3b14,2022-07-08,183.0829
5ba88083-29a9-4658-9ef0-e277cc7f3b14,2022-07-19,90.0
5cea0cc4-878f-4c18-b972-ffbd4628ea2c,2022-11-21,95.83
5cea0cc4-878f-4c18-b972-ffbd4628ea2c,2022-02-08,60.0
5d0632f3-4b1d-48bc-8bf6-39f03f5216ba,2022-06-08,64.593855
5d785107-5dd5-40eb-95d7-03df3326f963,2021-08-01,159.0
5d785107-5dd5-40eb-95d7-03df3326f963,2021-08-20,121.5
5d785107-5dd5-40eb-95d7-03df3326f963,2022-05-23,89.55
5d785107-5dd5-40eb-95d7-03df3326f963,2023-05-22,117.0
5f2fd5ec-a5a4-4211-9a6e-f4be1aa4160b,2023-04-22,110.172934
61d82873-ef2c-4e0c-b13f-ff58709c27d2,2022-07-03,70.83
63b0fe77-24f4-41b5-9f8e-0a45aa406edf,2022-10-05,101.25
63b0fe77-24f4-41b5-9f8e-0a45aa406edf,2021-08-05,70.83
63b0fe77-24f4-41b5-9f8e-0a45aa406edf,2023-05-19,68.25
64d6cbd6-6907-4d53-a97b-7aa1889d7a00,2022-02-16,29.17
64d6cbd6-6907-4d53-a97b-7aa1889d7a00,2022-10-31,26.25
64d6cbd6-6907-4d53-a97b-7aa1889d7a00,2023-05-19,68.25
650492a7-2386-494a-bef8-45589b24ecad,2022-05-03,41.25
650492a7-2386-494a-bef8-45589b24ecad,2023-03-08,33.75
659a4e7f-eef5-4839-8dba-72c343850a34,2022-04-07,15.0
671c7778-b23a-4431-a790-ff59c22e2761,2022-03-12,44.29188225
671c7778-b23a-4431-a790-ff59c22e2761,2021-08-05,97.282225
671c7778-b23a-4431-a790-ff59c22e2761,2022-07-19,96.330465
6857efc8-bd6c-4cbe-8b12-f1f1fc7f7ed6,2022-08-07,41.25
6ab6cd1e-23ac-4666-b93c-007002ef51cd,2021-08-05,67.5
6ab6cd1e-23ac-4666-b93c-007002ef51cd,2021-11-26,35.0
6ab6cd1e-23ac-4666-b93c-007002ef51cd,2022-01-06,29.17
6ab6cd1e-23ac-4666-b93c-007002ef51cd,2022-01-30,27.5
6ac44678-01bb-4f4a-9fa9-24a40040f1ee,2022-08-16,61.5
6ac44678-01bb-4f4a-9fa9-24a40040f1ee,2022-08-24,30.75
6ac44678-01bb-4f4a-9fa9-24a40040f1ee,2022-09-07,36.0
6ac44678-01bb-4f4a-9fa9-24a40040f1ee,2022-05-19,116.25
6ac44678-01bb-4f4a-9fa9-24a40040f1ee,2022-12-05,14.25
6ac44678-01bb-4f4a-9fa9-24a40040f1ee,2022-06-10,40.83
6bfcc55b-2eea-4fd9-b8fd-8387a12c9b5c,2022-08-11,78.27944
6bfcc55b-2eea-4fd9-b8fd-8387a12c9b5c,2022-09-09,77.76495
6bfcc55b-2eea-4fd9-b8fd-8387a12c9b5c,2023-01-20,89.2067605
6c8ea6dc-db80-47c2-a72f-86dc95f179f4,2022-11-23,33.33
6c8ea6dc-db80-47c2-a72f-86dc95f179f4,2022-12-27,71.25
6c8ea6dc-db80-47c2-a72f-86dc95f179f4,2021-12-15,63.75
6e248aee-d465-4a14-b8d9-edd508ed57f7,2022-11-25,35.0
708a7433-a3a7-433b-81ac-1eb995f53248,2022-08-09,282.18091
73901ab3-7e36-40a9-9c25-8a4d00aa0f5f,2022-07-29,41.623252
73901ab3-7e36-40a9-9c25-8a4d00aa0f5f,2023-02-24,35.99745
73ac28fe-a80d-42a9-b178-1ffdfd7350f8,2022-07-21,70.83
73bf522b-38de-421c-a367-97b3b5c6a418,2023-03-19,29.098160840000002
73bf522b-38de-421c-a367-97b3b5c6a418,2021-07-18,257.53716000000003
75644642-40a1-4aec-af40-dd854d6b5582,2023-02-07,33.0
75859e08-a962-4805-867c-b31eae3796ce,2022-05-13,79.17
75859e08-a962-4805-867c-b31eae3796ce,2023-04-08,35.0
75859e08-a962-4805-867c-b31eae3796ce,2021-11-20,32.5
75859e08-a962-4805-867c-b31eae3796ce,2022-12-08,22.5
75859e08-a962-4805-867c-b31eae3796ce,2021-07-14,252.0
75859e08-a962-4805-867c-b31eae3796ce,2021-12-02,26.25
768ffe4a-81c4-4f20-842f-4ca3219b0702,2021-07-14,79.39744999999999
